seed,protocol,detector,calibration_policy,quantifier,contamination_mode,true_prevalence,prevalence_absolute_error,prevalence_error,false_positive_share,prevalence_decision_error,decision_regret
2027,P2,c2st_xgb,target_real_anchor,acc,replace,0.05,0.02416611142374785,-0.024116252110298216,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,acc,replace,0.1,0.040587031513787244,-0.040587031513787244,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,cc,replace,0.05,0.010399999999999927,0.010119999999999928,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,cc,replace,0.1,0.01491,-0.014830000000000001,0.4123120973514674,0.96,0.0
2027,P2,c2st_xgb,target_real_anchor,dys,replace,0.05,0.014606667761348575,-0.01459436255120985,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,dys,replace,0.1,0.029816272755515863,-0.029816272755515863,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,emq,replace,0.05,0.023393790532068675,-0.023393790532068675,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,emq,replace,0.1,0.038419516852038746,-0.038419516852038746,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,hdy,replace,0.05,0.016176333520631164,-0.016176333520631164,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,hdy,replace,0.1,0.03321760687384551,-0.03321760687384551,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,kdey,replace,0.05,0.015577261374043229,-0.015537150275296037,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,kdey,replace,0.1,0.031622204985919396,-0.031622204985919396,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,median_sweep,replace,0.05,0.02701949196288934,-0.02701949196288934,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,median_sweep,replace,0.1,0.04651662692406705,-0.04651662692406705,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,pacc,replace,0.05,0.02827235384428646,-0.02827235384428646,0.5969563082965145,0.0,3.703622296464e-05
2027,P2,c2st_xgb,target_real_anchor,pacc,replace,0.1,0.04735084192474757,-0.04735084192474757,0.4123120973514674,1.0,0.0
2027,P2,c2st_xgb,target_real_anchor,pcc,replace,0.05,0.14631980239945253,0.14631980239945253,0.5969563082965145,1.0,0.0007394056620362601
2027,P2,c2st_xgb,target_real_anchor,pcc,replace,0.1,0.11597166171268647,0.11597166171268647,0.4123120973514674,0.0,0.0016720151222084998
2027,P2,char3gram,oracle_target,acc,replace,0.05,0.015991531322505727,-0.005488561484918771,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,acc,replace,0.1,0.016755875870069558,-0.008367917633410661,0.503233168505135,0.68,3.033233690874e-05
2027,P2,char3gram,oracle_target,cc,replace,0.05,0.01616999999999994,0.01574999999999994,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,cc,replace,0.1,0.01707,-0.01697,0.503233168505135,0.99,3.033233690874e-05
2027,P2,char3gram,oracle_target,dys,replace,0.05,0.016148521799927165,-0.0007845880669122002,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,dys,replace,0.1,0.021199377519827856,-0.009560676204039525,0.503233168505135,0.64,3.033233690874e-05
2027,P2,char3gram,oracle_target,emq,replace,0.05,0.04841538682074993,-0.04841538682074993,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,emq,replace,0.1,0.06001630774428527,-0.06001630774428527,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,oracle_target,hdy,replace,0.05,0.013083069806176439,-0.001865293922399508,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,hdy,replace,0.1,0.01427485383387479,-0.005390581312108741,0.503233168505135,0.62,3.033233690874e-05
2027,P2,char3gram,oracle_target,kdey,replace,0.05,0.014727587667936083,-0.009534213489544656,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,kdey,replace,0.1,0.01734743787834277,-0.012781885587618703,0.503233168505135,0.75,3.033233690874e-05
2027,P2,char3gram,oracle_target,median_sweep,replace,0.05,0.01977926167716311,-0.011362139726787962,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,oracle_target,median_sweep,replace,0.1,0.01981899621551699,-0.012388221845598634,0.503233168505135,0.73,3.033233690874e-05
2027,P2,char3gram,oracle_target,pacc,replace,0.05,0.021179044964346545,-0.004172309697321871,0.6813857038302025,0.01,0.00046817302620008
2027,P2,char3gram,oracle_target,pacc,replace,0.1,0.018920520736775935,-0.004984638611058176,0.503233168505135,0.59,0.0007212721997538
2027,P2,char3gram,oracle_target,pcc,replace,0.05,0.3702108956785034,0.3702108956785034,0.6813857038302025,1.0,0.0008121593107086799
2027,P2,char3gram,oracle_target,pcc,replace,0.1,0.3289158774542985,0.3289158774542985,0.503233168505135,0.0,0.0013296773342711
2027,P2,char3gram,source_only,acc,replace,0.05,0.024015721072276848,-0.023944591109602942,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,acc,replace,0.1,0.04633050899219542,-0.04633050899219542,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,cc,replace,0.05,0.01617999999999994,0.01575999999999994,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,cc,replace,0.1,0.01703,-0.01693,0.503233168505135,0.99,3.033233690874e-05
2027,P2,char3gram,source_only,dys,replace,0.05,0.023282092985534752,-0.02316731190358144,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,dys,replace,0.1,0.04843394971709367,-0.04843394971709367,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,emq,replace,0.05,0.046712826150173845,-0.046712826150173845,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,emq,replace,0.1,0.07304070335153096,-0.07304070335153096,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,hdy,replace,0.05,0.024718633001899776,-0.024718633001899776,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,hdy,replace,0.1,0.051228822682973796,-0.051228822682973796,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,kdey,replace,0.05,0.029657757573046076,-0.029657757573046076,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,kdey,replace,0.1,0.052623603744304866,-0.052623603744304866,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,median_sweep,replace,0.05,0.028831675381544252,-0.028823240415210873,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,median_sweep,replace,0.1,0.051637969569392476,-0.051637969569392476,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,pacc,replace,0.05,0.02713623686504839,-0.027052760164479918,0.6813857038302025,0.0,0.00046817302620008
2027,P2,char3gram,source_only,pacc,replace,0.1,0.04996365741826761,-0.04996365741826761,0.503233168505135,1.0,3.033233690874e-05
2027,P2,char3gram,source_only,pcc,replace,0.05,0.20901345658155995,0.20901345658155995,0.6813857038302025,1.0,0.0008121593107086799
2027,P2,char3gram,source_only,pcc,replace,0.1,0.17284406072067746,0.17284406072067746,0.503233168505135,0.0,0.0013296773342711
2027,P2,char3gram,target_real_anchor,acc,replace,0.05,0.022453173866476207,-0.022419835772938185,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,acc,replace,0.1,0.045344048554087774,-0.045344048554087774,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,cc,replace,0.05,0.005859999999999937,0.002739999999999937,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,cc,replace,0.1,0.03124,-0.03124,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,dys,replace,0.05,0.023282092985534752,-0.02316731190358144,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,dys,replace,0.1,0.04843394971709367,-0.04843394971709367,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,emq,replace,0.05,0.046712826150173845,-0.046712826150173845,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,emq,replace,0.1,0.07304070335153096,-0.07304070335153096,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,hdy,replace,0.05,0.024718633001899776,-0.024718633001899776,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,hdy,replace,0.1,0.051228822682973796,-0.051228822682973796,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,kdey,replace,0.05,0.029657757573046076,-0.029657757573046076,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,kdey,replace,0.1,0.052623603744304866,-0.052623603744304866,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,median_sweep,replace,0.05,0.028831675381544252,-0.028823240415210873,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,median_sweep,replace,0.1,0.051637969569392476,-0.051637969569392476,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,pacc,replace,0.05,0.02713623686504839,-0.027052760164479918,0.6299969011465758,0.0,0.0005135616317917801
2027,P2,char3gram,target_real_anchor,pacc,replace,0.1,0.04996365741826761,-0.04996365741826761,0.44645340751043106,1.0,0.00015638737471426002
2027,P2,char3gram,target_real_anchor,pcc,replace,0.05,0.20901345658155995,0.20901345658155995,0.6299969011465758,1.0,0.0005832380868647399
2027,P2,char3gram,target_real_anchor,pcc,replace,0.1,0.17284406072067746,0.17284406072067746,0.44645340751043106,0.0,0.00097404167399324
2027,P2,column_positional_ablation,oracle_target,acc,replace,0.05,0.022026279560810765,-0.020881431587837795,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,acc,replace,0.1,0.021497571790540494,-0.02077244510135131,0.4291430476825608,0.95,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,cc,replace,0.05,0.014119999999999931,0.01409999999999993,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,cc,replace,0.1,0.011249999999999996,-0.010950000000000005,0.4291430476825608,0.95,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,dys,replace,0.05,0.012814426428179378,-0.010499242884793149,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,dys,replace,0.1,0.011827406860662484,-0.010463404806427,0.4291430476825608,0.84,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,emq,replace,0.05,0.04670576541006924,-0.04670576541006924,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,emq,replace,0.1,0.04312749915059607,-0.04312749915059607,0.4291430476825608,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,hdy,replace,0.05,0.012950058728204936,-0.010725555879711926,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,hdy,replace,0.1,0.01200292722800512,-0.010798302267386074,0.4291430476825608,0.86,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,kdey,replace,0.05,0.03253016313277705,-0.03253016313277705,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,kdey,replace,0.1,0.030646010817647572,-0.030646010817647572,0.4291430476825608,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,median_sweep,replace,0.05,0.02011443186638248,-0.01898775947217414,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,median_sweep,replace,0.1,0.019381742041252176,-0.01861216973435626,0.4291430476825608,0.94,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,pacc,replace,0.05,0.020612909018112045,-0.019363866612768163,0.6134567622488146,0.0,0.00010066819061016
2027,P2,column_positional_ablation,oracle_target,pacc,replace,0.1,0.020049403839063836,-0.01871703166191142,0.4291430476825608,0.92,5.5389484789900004e-05
2027,P2,column_positional_ablation,oracle_target,pcc,replace,0.05,0.3127185145301705,0.3127185145301705,0.6134567622488146,1.0,0.00055444434675578
2027,P2,column_positional_ablation,oracle_target,pcc,replace,0.1,0.2775497112957439,0.2775497112957439,0.4291430476825608,0.0,0.00130824687884646
2027,P2,column_positional_ablation,source_only,acc,replace,0.05,0.029786172304134103,-0.029647768141081197,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,acc,replace,0.1,0.04554149465163339,-0.04554149465163339,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,cc,replace,0.05,0.014409999999999933,0.014409999999999933,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,cc,replace,0.1,0.011129999999999996,-0.010790000000000004,0.4308510638297872,0.95,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,dys,replace,0.05,0.02007660593876385,-0.02007660593876385,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,dys,replace,0.1,0.03442085262465891,-0.03442085262465891,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,emq,replace,0.05,0.03422577063699383,-0.03422577063699383,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,emq,replace,0.1,0.045921970206809395,-0.045921970206809395,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,hdy,replace,0.05,0.021213297931658923,-0.021213297931658923,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,hdy,replace,0.1,0.036037297017298006,-0.036037297017298006,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,kdey,replace,0.05,0.03379229173784663,-0.03379229173784663,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,kdey,replace,0.1,0.0468859878524277,-0.0468859878524277,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,median_sweep,replace,0.05,0.029975244976205594,-0.029975244976205594,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,median_sweep,replace,0.1,0.04637926289673433,-0.04637926289673433,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,pacc,replace,0.05,0.0303590237362684,-0.0303590237362684,0.6151079136690647,0.0,0.00010198698786708
2027,P2,column_positional_ablation,source_only,pacc,replace,0.1,0.04681921164086677,-0.04681921164086677,0.4308510638297872,1.0,5.5389484789900004e-05
2027,P2,column_positional_ablation,source_only,pcc,replace,0.05,0.1621151256201226,0.1621151256201226,0.6151079136690647,1.0,0.00056224723052574
2027,P2,column_positional_ablation,source_only,pcc,replace,0.1,0.13221397518798245,0.13221397518798245,0.4308510638297872,0.0,0.0013123131703885401
2027,P2,column_positional_ablation,target_real_anchor,acc,replace,0.05,0.028625140213934617,-0.028569413125180642,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,acc,replace,0.1,0.043775513154090735,-0.043775513154090735,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,cc,replace,0.05,0.011319999999999933,0.011199999999999932,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,cc,replace,0.1,0.013500000000000002,-0.013500000000000002,0.4198161389172624,0.97,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,dys,replace,0.05,0.02007660593876385,-0.02007660593876385,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,dys,replace,0.1,0.03442085262465891,-0.03442085262465891,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,emq,replace,0.05,0.03422577063699383,-0.03422577063699383,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,emq,replace,0.1,0.045921970206809395,-0.045921970206809395,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,hdy,replace,0.05,0.021213297931658923,-0.021213297931658923,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,hdy,replace,0.1,0.036037297017298006,-0.036037297017298006,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,kdey,replace,0.05,0.03379229173784663,-0.03379229173784663,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,kdey,replace,0.1,0.0468859878524277,-0.0468859878524277,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,median_sweep,replace,0.05,0.029975244976205594,-0.029975244976205594,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,median_sweep,replace,0.1,0.04637926289673433,-0.04637926289673433,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,pacc,replace,0.05,0.0303590237362684,-0.0303590237362684,0.6043649872300905,0.0,0.00013572621768944
2027,P2,column_positional_ablation,target_real_anchor,pacc,replace,0.1,0.04681921164086677,-0.04681921164086677,0.4198161389172624,1.0,7.011605415864e-05
2027,P2,column_positional_ablation,target_real_anchor,pcc,replace,0.05,0.1621151256201226,0.1621151256201226,0.6043649872300905,1.0,0.00052312291190436
2027,P2,column_positional_ablation,target_real_anchor,pcc,replace,0.1,0.13221397518798245,0.13221397518798245,0.4198161389172624,0.0,0.00128494812730784
