protocol,detector,calibration_policy,metric,n_seeds,mean,std,ci95_low,ci95_high
P4,column_positional_ablation,source_only,target_test_auroc,5,0.6582104954694753,0.10662957807014983,0.5258123872361127,0.7906086037028379
P4,column_positional_ablation,source_only,ranking_shift,5,-0.24683198177469085,0.140613961280629,-0.42142727514166595,-0.07223668840771574
P4,column_positional_ablation,source_only,source_validation_ece,5,0.016059818687071282,0.010368623107763592,0.0031854726632176023,0.028934164710924963
P4,column_positional_ablation,source_only,target_test_ece,5,0.4463810218259997,0.023903515598856156,0.4167008870763979,0.4760611565756015
P4,column_positional_ablation,source_only,calibration_shift,5,0.43032120313892835,0.02643008878022587,0.3975039134311927,0.46313849284666403
P4,column_positional_ablation,source_only,reference_fpr,5,0.04944820909970956,0.0007695878766448085,0.04849263953982562,0.0504037786595935
P4,column_positional_ablation,source_only,target_test_fpr,5,0.9723819301848049,0.02896978762234573,0.9364111878585292,1.0083526725110805
P4,column_positional_ablation,source_only,threshold_fpr_shift,5,0.9229337210850954,0.02861277274704429,0.8874062712763047,0.9584611708938862
P4,column_positional_ablation,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,column_positional_ablation,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,column_positional_ablation,source_only,governance_regret,3,0.15329615910615058,0.0266198372993168,0.08716881739025965,0.21942350082204148
P4,column_positional_ablation,target_real_anchor,source_validation_auroc,5,0.9050424772441662,0.03912887337149332,0.856457563888509,0.9536273905998234
P4,column_positional_ablation,target_real_anchor,target_test_auroc,5,0.6582104954694753,0.10662957807014983,0.5258123872361127,0.7906086037028379
P4,column_positional_ablation,target_real_anchor,ranking_shift,5,-0.24683198177469085,0.140613961280629,-0.42142727514166595,-0.07223668840771574
P4,column_positional_ablation,target_real_anchor,source_validation_ece,5,0.016059818687071282,0.010368623107763592,0.0031854726632176023,0.028934164710924963
P4,column_positional_ablation,target_real_anchor,target_test_ece,5,0.4463810218259997,0.023903515598856156,0.4167008870763979,0.4760611565756015
P4,column_positional_ablation,target_real_anchor,calibration_shift,5,0.43032120313892835,0.02643008878022587,0.3975039134311927,0.46313849284666403
P4,column_positional_ablation,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P4,column_positional_ablation,target_real_anchor,target_test_fpr,5,0.041375770020533845,0.010549250088634186,0.028277145977428905,0.054474394063638784
P4,column_positional_ablation,target_real_anchor,threshold_fpr_shift,5,-0.0086242299794661,0.010549250088634141,-0.021722854022570983,0.004474394063638781
P4,column_positional_ablation,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,column_positional_ablation,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,column_positional_ablation,target_real_anchor,governance_regret,5,0.0009579435231299031,0.0004374900396862309,0.00041472789127877424,0.0015011591549810319
P4,datum_ta,oracle_target,source_validation_auroc,3,0.6391155439393216,0.4943010770514066,-0.5887964025228832,1.8670274904015263
P4,datum_ta,oracle_target,target_test_auroc,3,0.6602301962594886,0.14424509649378525,0.3019055123242114,1.018554880194766
P4,datum_ta,oracle_target,ranking_shift,3,0.021114652320167192,0.35059326814430136,-0.8498073065628875,0.8920366112032219
P4,datum_ta,oracle_target,source_validation_ece,3,0.2595737811380097,0.11555159264391572,-0.027472287801553363,0.5466198500775727
P4,datum_ta,oracle_target,target_test_ece,3,0.03793436118986163,0.030003657895254398,-0.036598856878195356,0.11246757925791862
P4,datum_ta,oracle_target,calibration_shift,3,-0.22163941994814804,0.13282611563507596,-0.5515977829025503,0.1083189430062543
P4,datum_ta,oracle_target,reference_fpr,3,0.0499657768651608,0.0,0.0499657768651608,0.0499657768651608
P4,datum_ta,oracle_target,target_test_fpr,3,0.04739904175222443,0.007445006816497977,0.028904619555123533,0.06589346394932533
P4,datum_ta,oracle_target,threshold_fpr_shift,3,-0.002566735112936333,0.007445006816497928,-0.021061157310037108,0.01592768708416444
P4,datum_ta,oracle_target,prevalence_mae,3,0.18986413678454048,0.2824459330263092,-0.5117704569766223,0.8914987305457033
P4,datum_ta,oracle_target,prevalence_decision_error_rate,3,0.2317948717948718,0.21930543038162964,-0.31299001820777095,0.7765797617975145
P4,datum_ta,oracle_target,governance_regret,3,0.0012712209357772526,0.0005792212927370119,-0.00016764452095953636,0.0027100863925140417
P4,datum_ta,source_only,source_validation_auroc,5,0.9005146487312681,0.056906968671434514,0.8298553144850384,0.9711739829774978
P4,datum_ta,source_only,target_test_auroc,5,0.632618169954758,0.18364652316385416,0.4045908937469066,0.8606454461626093
P4,datum_ta,source_only,ranking_shift,5,-0.2678964787765099,0.21806385307057657,-0.5386585144438402,0.0028655568908203533
P4,datum_ta,source_only,source_validation_ece,5,0.01827410221049196,0.009086283823762404,0.006991990709064949,0.029556213711918973
P4,datum_ta,source_only,target_test_ece,5,0.3492884476293649,0.1339575117109334,0.18295822804893977,0.51561866720979
P4,datum_ta,source_only,calibration_shift,5,0.3310143454188729,0.13099614597303835,0.1683611470607062,0.49366754377703964
P4,datum_ta,source_only,reference_fpr,5,0.04991287512100676,8.658540087125854e-05,0.04980536514597488,0.05002038509603864
P4,datum_ta,source_only,target_test_fpr,5,0.672381930184805,0.42943149162774213,0.1391723073356964,1.2055915530339134
P4,datum_ta,source_only,threshold_fpr_shift,5,0.6224690550637981,0.4294594579396188,0.08922470745206978,1.1557134026755265
P4,datum_ta,source_only,prevalence_mae,5,0.547443495143379,0.16848199412168394,0.33824546869690586,0.7566415215898521
P4,datum_ta,source_only,prevalence_decision_error_rate,5,0.43076923076923085,0.10320313742306722,0.3026256105293327,0.558912851009129
P4,datum_ta,source_only,governance_regret,4,0.03824147585227163,0.03480057740091581,-0.017134008633370473,0.09361696033791374
P4,datum_ta,target_real_anchor,source_validation_auroc,5,0.9005146487312681,0.056906968671434514,0.8298553144850384,0.9711739829774978
P4,datum_ta,target_real_anchor,target_test_auroc,5,0.632618169954758,0.18364652316385416,0.4045908937469066,0.8606454461626093
P4,datum_ta,target_real_anchor,ranking_shift,5,-0.2678964787765099,0.21806385307057657,-0.5386585144438402,0.0028655568908203533
P4,datum_ta,target_real_anchor,source_validation_ece,5,0.01827410221049196,0.009086283823762404,0.006991990709064949,0.029556213711918973
P4,datum_ta,target_real_anchor,target_test_ece,5,0.3492884476293649,0.1339575117109334,0.18295822804893977,0.51561866720979
P4,datum_ta,target_real_anchor,calibration_shift,5,0.3310143454188729,0.13099614597303835,0.1683611470607062,0.49366754377703964
P4,datum_ta,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P4,datum_ta,target_real_anchor,target_test_fpr,5,0.052874743326488685,0.01486048750116029,0.03442301100054093,0.07132647565243644
P4,datum_ta,target_real_anchor,threshold_fpr_shift,5,0.00287474332648872,0.014860487501160221,-0.015576988999458943,0.021326475652436384
P4,datum_ta,target_real_anchor,prevalence_mae,5,0.547443495143379,0.16848199412168394,0.33824546869690586,0.7566415215898521
P4,datum_ta,target_real_anchor,prevalence_decision_error_rate,5,0.43076923076923085,0.10320313742306722,0.3026256105293327,0.558912851009129
P4,datum_ta,target_real_anchor,governance_regret,5,0.0017182236160552546,0.0014835156935668566,-0.0001238044114169987,0.0035602516435275077
P4,datum_transformer,oracle_target,source_validation_auroc,3,0.6802467585490369,0.44338247294748245,-0.4211763632289248,1.7816698803269988
P4,datum_transformer,oracle_target,target_test_auroc,3,0.5491271958673632,0.08355773272769945,0.3415582808901303,0.7566961108445962
P4,datum_transformer,oracle_target,ranking_shift,3,-0.13111956268167382,0.4251529755994976,-1.1872581026312539,0.9250189772679062
P4,datum_transformer,oracle_target,source_validation_ece,3,0.37012200013796176,0.16124023225088494,-0.030420941447843297,0.7706649417237668
P4,datum_transformer,oracle_target,target_test_ece,3,0.0283489211751322,0.03011474003458619,-0.046460240224340796,0.1031580825746052
P4,datum_transformer,oracle_target,calibration_shift,3,-0.34177307896282955,0.16537690569291594,-0.7525920870471798,0.0690459291215208
P4,datum_transformer,oracle_target,reference_fpr,3,0.04779831165868123,0.0031798676396911562,0.03989908253654992,0.05569754078081254
P4,datum_transformer,oracle_target,target_test_fpr,3,0.05373032169746742,0.0051420188916211,0.040956838654258816,0.06650380474067603
P4,datum_transformer,oracle_target,threshold_fpr_shift,3,0.005932010038786167,0.008228392745631483,-0.014508450687729841,0.026372470765302174
P4,datum_transformer,oracle_target,prevalence_mae,3,0.11976616812440773,0.0863742753768292,-0.09479942666428164,0.3343317629130971
P4,datum_transformer,oracle_target,prevalence_decision_error_rate,3,0.20307692307692307,0.0944463781369898,-0.031540886591405165,0.4376947327452513
P4,datum_transformer,oracle_target,governance_regret,3,0.001317781274053428,0.0005038430338498122,6.616579286441147e-05,0.002569396755242445
P4,datum_transformer,source_only,source_validation_auroc,5,0.9162366063186858,0.04737957967350626,0.8574070879880662,0.9750661246493053
P4,datum_transformer,source_only,target_test_auroc,5,0.5425618177333462,0.07064673914782242,0.45484230514300267,0.6302813303236898
P4,datum_transformer,source_only,ranking_shift,5,-0.3736747885853395,0.06562417701070966,-0.45515796659128877,-0.2921916105793902
P4,datum_transformer,source_only,source_validation_ece,5,0.0304722723867575,0.005758182482257803,0.0233225445034504,0.0376220002700646
P4,datum_transformer,source_only,target_test_ece,5,0.4374677837413648,0.0613346275141007,0.3613107849138679,0.5136247825688617
P4,datum_transformer,source_only,calibration_shift,5,0.4069955113546072,0.058839435070256345,0.33393670315322194,0.4800543195559925
P4,datum_transformer,source_only,reference_fpr,5,0.04964181994191672,0.00025975620261371767,0.04931929001682114,0.0499643498670123
P4,datum_transformer,source_only,target_test_fpr,5,0.9998973305954826,0.00022957576771042305,0.9996122746298566,1.0001823865611086
P4,datum_transformer,source_only,threshold_fpr_shift,5,0.9502555106535657,0.0004468668229196626,0.9497006522075547,0.9508103690995767
P4,datum_transformer,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,datum_transformer,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,datum_transformer,source_only,governance_regret,0,,,,
P4,datum_transformer,target_real_anchor,source_validation_auroc,5,0.9162366063186858,0.04737957967350626,0.8574070879880662,0.9750661246493053
P4,datum_transformer,target_real_anchor,target_test_auroc,5,0.5425618177333462,0.07064673914782242,0.45484230514300267,0.6302813303236898
P4,datum_transformer,target_real_anchor,ranking_shift,5,-0.3736747885853395,0.06562417701070966,-0.45515796659128877,-0.2921916105793902
P4,datum_transformer,target_real_anchor,source_validation_ece,5,0.0304722723867575,0.005758182482257803,0.0233225445034504,0.0376220002700646
P4,datum_transformer,target_real_anchor,target_test_ece,5,0.4374677837413648,0.0613346275141007,0.3613107849138679,0.5136247825688617
P4,datum_transformer,target_real_anchor,calibration_shift,5,0.4069955113546072,0.058839435070256345,0.33393670315322194,0.4800543195559925
P4,datum_transformer,target_real_anchor,reference_fpr,5,0.048799999999999996,0.00268328157299975,0.04546826587376264,0.05213173412623735
P4,datum_transformer,target_real_anchor,target_test_fpr,5,0.0456878850102669,0.00671288338327616,0.03735273938911261,0.05402303063142119
P4,datum_transformer,target_real_anchor,threshold_fpr_shift,5,-0.0031121149897330603,0.007542077069398708,-0.012476840558483587,0.006252610579017466
P4,datum_transformer,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,datum_transformer,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,datum_transformer,target_real_anchor,governance_regret,5,0.0009396132693885447,0.0004025634176855287,0.0004397647666545593,0.0014394617721225301
P4,flat_transformer,oracle_target,source_validation_auroc,4,0.918524064065884,0.0046931941797449545,0.9110561448272299,0.9259919833045382
P4,flat_transformer,oracle_target,target_test_auroc,4,0.6989835702600254,0.2010926247579477,0.3790003299196586,1.0189668106003924
P4,flat_transformer,oracle_target,ranking_shift,4,-0.21954049380585844,0.20224598432962787,-0.5413589866000039,0.10227799898828699
P4,flat_transformer,oracle_target,source_validation_ece,4,0.24192311158981525,0.05002100460149934,0.16232853094950478,0.3215176922301257
P4,flat_transformer,oracle_target,target_test_ece,4,0.06068849502837843,0.08721158500264828,-0.0780845982064286,0.19946158826318544
P4,flat_transformer,oracle_target,calibration_shift,4,-0.18123461656143675,0.05587681904271806,-0.2701471047181889,-0.09232212840468454
P4,flat_transformer,oracle_target,reference_fpr,4,0.0495379876796714,0.000855578370978799,0.04817657156687034,0.050899403792472465
P4,flat_transformer,oracle_target,target_test_fpr,4,0.049024640657084145,0.005662351850709887,0.040014575293830124,0.05803470602033817
P4,flat_transformer,oracle_target,threshold_fpr_shift,4,-0.0005133470225872747,0.0061458880890033285,-0.01029282644335517,0.00926613239818062
P4,flat_transformer,oracle_target,prevalence_mae,4,0.05014145009105502,0.039031308622647275,-0.01196607186721095,0.112248972049321
P4,flat_transformer,oracle_target,prevalence_decision_error_rate,4,0.12442307692307691,0.05974757882577675,0.02935134618120676,0.21949480766494706
P4,flat_transformer,oracle_target,governance_regret,4,0.0013517467038840253,0.000533106688103334,0.0005034549989457808,0.00220003840882227
P4,flat_transformer,source_only,source_validation_auroc,5,0.9181959068081482,0.0041301319150382106,0.9130676707014129,0.9233241429148835
P4,flat_transformer,source_only,target_test_auroc,5,0.7182354671141674,0.1793930334807993,0.4954895959124964,0.9409813383158384
P4,flat_transformer,source_only,ranking_shift,5,-0.1999604396939807,0.18053938968606092,-0.4241297001248425,0.024208820736881104
P4,flat_transformer,source_only,source_validation_ece,5,0.033005656445176355,0.008297397816688219,0.022703076297420077,0.043308236592932634
P4,flat_transformer,source_only,target_test_ece,5,0.37692376455702903,0.07939038639003339,0.2783475799730385,0.47549994914101956
P4,flat_transformer,source_only,calibration_shift,5,0.34391810811185264,0.07715312500852009,0.24811985043985876,0.43971636578384654
P4,flat_transformer,source_only,reference_fpr,5,0.04979670861568244,0.00021209005130891362,0.04953336403459497,0.050060053196769906
P4,flat_transformer,source_only,target_test_fpr,5,0.8186858316221766,0.2198433422377402,0.5457142683207856,1.0916573949235675
P4,flat_transformer,source_only,threshold_fpr_shift,5,0.7688891230064941,0.21983178024958458,0.4959319158095437,1.0418463302034446
P4,flat_transformer,source_only,prevalence_mae,5,0.6017539097080296,0.0925002518101995,0.4868996772105223,0.7166081422055368
P4,flat_transformer,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,flat_transformer,source_only,governance_regret,4,0.06827000329796162,0.06287961289649587,-0.031785492572099894,0.16832549916802314
P4,flat_transformer,target_real_anchor,source_validation_auroc,5,0.9181959068081482,0.0041301319150382106,0.9130676707014129,0.9233241429148835
P4,flat_transformer,target_real_anchor,target_test_auroc,5,0.7182354671141674,0.1793930334807993,0.4954895959124964,0.9409813383158384
P4,flat_transformer,target_real_anchor,ranking_shift,5,-0.1999604396939807,0.18053938968606092,-0.4241297001248425,0.024208820736881104
P4,flat_transformer,target_real_anchor,source_validation_ece,5,0.033005656445176355,0.008297397816688219,0.022703076297420077,0.043308236592932634
P4,flat_transformer,target_real_anchor,target_test_ece,5,0.37692376455702903,0.07939038639003339,0.2783475799730385,0.47549994914101956
P4,flat_transformer,target_real_anchor,calibration_shift,5,0.34391810811185264,0.07715312500852009,0.24811985043985876,0.43971636578384654
P4,flat_transformer,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P4,flat_transformer,target_real_anchor,target_test_fpr,5,0.049075975359342855,0.01199299943233766,0.034184699733731005,0.0639672509849547
P4,flat_transformer,target_real_anchor,threshold_fpr_shift,5,-0.0009240246406570799,0.011992999432337588,-0.015815300266268845,0.013967250984954684
P4,flat_transformer,target_real_anchor,prevalence_mae,5,0.6017539097080296,0.0925002518101995,0.4868996772105223,0.7166081422055368
P4,flat_transformer,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,flat_transformer,target_real_anchor,governance_regret,5,0.0015012252521539933,0.0007644899942544171,0.0005519855493012812,0.0024504649550067055
