seed,protocol,detector,calibration_policy,quantifier,contamination_mode,prevalence_absolute_error,prevalence_error,decision_regret
2028,P3,datum_transformer,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.0012787914750531256
2028,P3,datum_transformer,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.0011175111789263716
2028,P3,datum_transformer,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.0012787914750531256
2028,P3,datum_transformer,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.0011175111789263716
2028,P3,datum_transformer,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.0012787914750531256
2028,P3,datum_transformer,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.0011175111789263716
2028,P3,datum_transformer,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.0012787914750531256
2028,P3,datum_transformer,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.0011175111789263716
2028,P3,datum_transformer,target_real_anchor,pcc,append,0.6919552882745464,0.6919552882745464,0.0012787914750531256
2028,P3,datum_transformer,target_real_anchor,pcc,replace,0.5978320645855266,0.5883926868655018,0.0011175111789263716
2028,P3,flat_transformer,oracle_target,acc,append,0.024031502407678273,-0.012882033045442344,0.0017602729565345998
2028,P3,flat_transformer,oracle_target,acc,replace,0.03032561983471072,-0.015112368358913846,0.002221247377455611
2028,P3,flat_transformer,oracle_target,cc,append,0.18961289246050972,-0.17148939451812292,0.0016005043762052735
2028,P3,flat_transformer,oracle_target,cc,replace,0.26954285714285714,-0.25368285714285715,0.0021375802657511165
2028,P3,flat_transformer,oracle_target,dys,append,0.04412560558123591,-0.041980872164464715,0.0015666320526133233
2028,P3,flat_transformer,oracle_target,dys,replace,0.03924550916738363,-0.03361172771929662,0.0022268845232796706
2028,P3,flat_transformer,oracle_target,emq,append,0.0926033791817207,-0.07445789692758704,0.0016451565049695467
2028,P3,flat_transformer,oracle_target,emq,replace,0.08488964868333437,-0.06580073122131737,0.0020677305189988394
2028,P3,flat_transformer,oracle_target,hdy,append,0.041936059602965384,-0.039231722100424755,0.0015666320526133233
2028,P3,flat_transformer,oracle_target,hdy,replace,0.03711752858005742,-0.028719861849100223,0.0022268845232796706
2028,P3,flat_transformer,oracle_target,kdey,append,0.43242572922408246,0.43242572922408246,0.0021314345052662466
2028,P3,flat_transformer,oracle_target,kdey,replace,0.3702615250335185,0.36969056759082575,0.00232373323161036
2028,P3,flat_transformer,oracle_target,pacc,append,0.05624756104246426,-0.05092501250531838,0.0017091925035849901
2028,P3,flat_transformer,oracle_target,pacc,replace,0.05378257076907826,-0.04643422780725342,0.002024201580943865
2028,P3,flat_transformer,oracle_target,pcc,append,0.29716857499947885,0.2154624054188938,0.0021314345052662466
2028,P3,flat_transformer,oracle_target,pcc,replace,0.3239677135255993,0.11532766545712804,0.00232373323161036
2028,P3,flat_transformer,source_only,acc,append,0.7249908620369842,0.7249908620369842,0.07371623893586507
2028,P3,flat_transformer,source_only,acc,replace,0.6214285714285714,0.6214285714285714,0.08016469048678657
2028,P3,flat_transformer,source_only,cc,append,0.6975937242507103,0.6975937242507103,0.07371623893586507
2028,P3,flat_transformer,source_only,cc,replace,0.59771,0.59771,0.08016469048678657
2028,P3,flat_transformer,source_only,dys,append,0.7249849011759976,0.7249849011759976,0.07371623893586507
2028,P3,flat_transformer,source_only,dys,replace,0.6214243136707238,0.6214226105675849,0.08016469048678657
2028,P3,flat_transformer,source_only,emq,append,0.7249908608379889,0.7249908608379889,0.07371623893586507
2028,P3,flat_transformer,source_only,emq,replace,0.6214285703316444,0.6214285703043299,0.08016469048678657
2028,P3,flat_transformer,source_only,hdy,append,0.7249849011759976,0.7249849011759976,0.07371623893586507
2028,P3,flat_transformer,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,0.08016469048678657
2028,P3,flat_transformer,source_only,kdey,append,0.7249849011759976,0.7249849011759976,0.07371623893586507
2028,P3,flat_transformer,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,0.08016469048678657
2028,P3,flat_transformer,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,0.07371623893586507
2028,P3,flat_transformer,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.08016469048678657
2028,P3,flat_transformer,source_only,pacc,append,0.7249908620369842,0.7249908620369842,0.07371623893586507
2028,P3,flat_transformer,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,0.08016469048678657
2028,P3,flat_transformer,source_only,pcc,append,0.6356563796998305,0.6356563796998305,0.07371623893586507
2028,P3,flat_transformer,source_only,pcc,replace,0.554848721749122,0.534411843902789,0.08016469048678657
2028,P3,flat_transformer,target_real_anchor,acc,append,0.0981465795415111,0.053828975735282766,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,acc,replace,0.11260223924864059,0.020182347998022748,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,cc,append,0.19721460251137046,-0.18223642270763513,0.0013937101320278685
2028,P3,flat_transformer,target_real_anchor,cc,replace,0.2792614285714286,-0.26623857142857144,0.0018298260114014205
2028,P3,flat_transformer,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,emq,append,0.7249908608379889,0.7249908608379889,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,emq,replace,0.6214285703316444,0.6214285703043299,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.0019813931803250467
2028,P3,flat_transformer,target_real_anchor,pcc,append,0.6356563796998305,0.6356563796998305,0.001608317262522842
2028,P3,flat_transformer,target_real_anchor,pcc,replace,0.554848721749122,0.534411843902789,0.0019813931803250467
2028,P4,char3gram,oracle_target,acc,append,0.06478184967535959,-0.05535479730956439,0.0005944221925530196
2028,P4,char3gram,oracle_target,acc,replace,0.07828488721804508,-0.054697729323308256,0.001029054612499177
2028,P4,char3gram,oracle_target,cc,append,0.2276823497844435,-0.21360011173442772,0.0025730603767986494
2028,P4,char3gram,oracle_target,cc,replace,0.32154428571428567,-0.30951285714285715,0.0023253014601478917
2028,P4,char3gram,oracle_target,dys,append,0.03672192014490183,0.006581810271087154,0.0005320179993077034
2028,P4,char3gram,oracle_target,dys,replace,0.04391604648591244,0.009844963815174336,0.0007632186831118457
2028,P4,char3gram,oracle_target,emq,append,0.06787437522279957,-0.028281206308580314,0.0007827720911832862
2028,P4,char3gram,oracle_target,emq,replace,0.06307233448513734,-0.01646309870824717,0.0009352999766884658
2028,P4,char3gram,oracle_target,hdy,append,0.0297702487914504,0.0008565222250185505,0.00048345942738464953
2028,P4,char3gram,oracle_target,hdy,replace,0.035250867912431504,0.009223459971879408,0.0007324898806874543
2028,P4,char3gram,oracle_target,kdey,append,0.03937219362091832,0.027685422906739893,0.00042842308262868334
2028,P4,char3gram,oracle_target,kdey,replace,0.042117642023197954,0.029165870995616773,0.0007324898806874543
2028,P4,char3gram,oracle_target,pacc,append,0.030880392684716262,-0.008349724443411385,0.0004911734164070467
2028,P4,char3gram,oracle_target,pacc,replace,0.03421464875947074,-0.0022769254064999517,0.0007632186831118457
2028,P4,char3gram,oracle_target,pcc,append,0.29397333241195067,0.21426788134374528,0.00012100084062700334
2028,P4,char3gram,oracle_target,pcc,replace,0.31999253732031213,0.11589095676420158,0.0003274206879013086
2028,P4,char3gram,source_only,acc,append,0.7249908620369842,0.7249908620369842,
2028,P4,char3gram,source_only,acc,replace,0.6214285714285714,0.6214285714285714,
2028,P4,char3gram,source_only,cc,append,0.7245676202694298,0.7245676202694298,
2028,P4,char3gram,source_only,cc,replace,0.6210414285714285,0.6210414285714285,
2028,P4,char3gram,source_only,dys,append,0.7249849011759976,0.7249849011759976,
2028,P4,char3gram,source_only,dys,replace,0.6214243136707238,0.6214226105675849,
2028,P4,char3gram,source_only,emq,append,0.7249908618603746,0.7249908618603746,
2028,P4,char3gram,source_only,emq,replace,0.6214285712848626,0.6214285712698753,
2028,P4,char3gram,source_only,hdy,append,0.7249849011759976,0.7249849011759976,
2028,P4,char3gram,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,
2028,P4,char3gram,source_only,kdey,append,0.7249849011759976,0.7249849011759976,
2028,P4,char3gram,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,
2028,P4,char3gram,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,
2028,P4,char3gram,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,
2028,P4,char3gram,source_only,pacc,append,0.7249908620369842,0.7249908620369842,
2028,P4,char3gram,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,
2028,P4,char3gram,source_only,pcc,append,0.6867584676869121,0.6867584676869121,
2028,P4,char3gram,source_only,pcc,replace,0.593370493299196,0.5840037280082542,
2028,P4,char3gram,target_real_anchor,acc,append,0.7249908620369842,0.7249908620369842,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,acc,replace,0.6214285714285714,0.6214285714285714,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,cc,append,0.21393437128016596,-0.1874179198714923,0.00248192651930968
2028,P4,char3gram,target_real_anchor,cc,replace,0.3038585714285714,-0.2813014285714286,0.0024605505753703
2028,P4,char3gram,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,emq,append,0.7249908618603746,0.7249908618603746,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,emq,replace,0.6214285712848626,0.6214285712698753,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.00035280903638712865
2028,P4,char3gram,target_real_anchor,pcc,append,0.6867584676869121,0.6867584676869121,0.00016501013697274667
2028,P4,char3gram,target_real_anchor,pcc,replace,0.593370493299196,0.5840037280082542,0.00035280903638712865
2028,P4,column_positional_ablation,oracle_target,acc,append,0.10845782417341988,-0.01547320308785886,0.00057464273352122
2028,P4,column_positional_ablation,oracle_target,acc,replace,0.13968376537369911,-0.04909489120151368,0.0010279102295123485
2028,P4,column_positional_ablation,oracle_target,cc,append,0.23169225098230703,-0.21201425794653622,0.0020197794590317533
2028,P4,column_positional_ablation,oracle_target,cc,replace,0.32885285714285717,-0.3119328571428572,0.0024762328607455175
2028,P4,column_positional_ablation,oracle_target,dys,append,0.06455280127136125,-0.060444882403387155,0.0009689462493200467
2028,P4,column_positional_ablation,oracle_target,dys,replace,0.06218753276038259,-0.055287831305121105,0.0010691927861487
2028,P4,column_positional_ablation,oracle_target,emq,append,0.07088505656624623,-0.0628799597957705,0.00112134698116003
2028,P4,column_positional_ablation,oracle_target,emq,replace,0.06356603849529599,-0.05097859045391404,0.0015923453493546628
2028,P4,column_positional_ablation,oracle_target,hdy,append,0.044753312444857495,-0.03470143630642825,0.0008681204569054767
2028,P4,column_positional_ablation,oracle_target,hdy,replace,0.04174500761016239,-0.02300646480115041,0.0010504164282535142
2028,P4,column_positional_ablation,oracle_target,kdey,append,0.5011648092113571,0.5011648092113571,0.00039638035899716673
2028,P4,column_positional_ablation,oracle_target,kdey,replace,0.43141592233967013,0.42889914635304177,0.0008352300421726229
2028,P4,column_positional_ablation,oracle_target,pacc,append,0.04757428086681864,-0.03828040594682703,0.0007475646541066834
2028,P4,column_positional_ablation,oracle_target,pacc,replace,0.046419016761050876,-0.03225859911656671,0.0010504164282535142
2028,P4,column_positional_ablation,oracle_target,pcc,append,0.294337835703499,0.21336793570198,0.00039638035899716673
2028,P4,column_positional_ablation,oracle_target,pcc,replace,0.3209862352299714,0.11431894642431542,0.0008352300421726229
2028,P4,column_positional_ablation,source_only,acc,append,0.7249908620369842,0.7249908620369842,0.15418122929337877
2028,P4,column_positional_ablation,source_only,acc,replace,0.6214285714285714,0.6214285714285714,0.16844187311477027
2028,P4,column_positional_ablation,source_only,cc,append,0.6861061839092852,0.6861061839092852,0.15418122929337877
2028,P4,column_positional_ablation,source_only,cc,replace,0.5879842857142857,0.5878557142857143,0.16844187311477027
2028,P4,column_positional_ablation,source_only,dys,append,0.7249849011759976,0.7249849011759976,0.15418122929337877
2028,P4,column_positional_ablation,source_only,dys,replace,0.6214243136707238,0.6214226105675849,0.16844187311477027
2028,P4,column_positional_ablation,source_only,emq,append,0.7249908606029407,0.7249908606029407,0.15418122929337877
2028,P4,column_positional_ablation,source_only,emq,replace,0.6214285701963601,0.6214285701645641,0.16844187311477027
2028,P4,column_positional_ablation,source_only,hdy,append,0.7249849011759976,0.7249849011759976,0.15418122929337877
2028,P4,column_positional_ablation,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,0.16844187311477027
2028,P4,column_positional_ablation,source_only,kdey,append,0.7249849011759976,0.7249849011759976,0.15418122929337877
2028,P4,column_positional_ablation,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,0.16844187311477027
2028,P4,column_positional_ablation,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,0.15418122929337877
