seed,protocol,detector,calibration_policy,contamination_mode,true_prevalence,contaminated_utility_delta,detector_cleanup_delta,oracle_cleanup_delta,decision_regret
2029,P1,c2st_lr,source_only,replace,0.25,0.00097268161612298,0.0016863920188897401,-9.280612109852015e-05,0.00010901207938103998
2029,P1,c2st_lr,source_only,replace,0.5,-0.002488154794991889,-0.0027201160778772527,-0.003917736394963,0.0007938758764047
2029,P1,c2st_lr,source_only,replace,0.75,-0.00711873727494642,-0.00534591347854952,-0.020364083058777342,2.9278764630579996e-05
2029,P1,c2st_lr,source_only,replace,1.0,-0.012156629506404261,-0.01090164009699802,,0.00048272147737836
2029,P1,c2st_lr,target_real_anchor,append,0.0,0.0036675163990793403,0.00436307612856936,0.0036675163990793403,0.00074936351098832
2029,P1,c2st_lr,target_real_anchor,append,0.050332383665717,0.00070323054974386,0.00167677648364192,0.0013134388989456,0.0011357135564460802
2029,P1,c2st_lr,target_real_anchor,append,0.0999099909990999,5.239926511382003e-05,4.408020652872005e-05,-0.00018010221638093993,0.0002695591061008957
2029,P1,c2st_lr,target_real_anchor,append,0.2498124531132783,0.0009125034910334757,0.00157651562173342,0.0004607894138358534,0.00033006135035607996
2029,P1,c2st_lr,target_real_anchor,append,0.5,0.0010678646111028402,0.00136529796544996,0.00132078560003372,0.00062803490331252
2029,P1,c2st_lr,target_real_anchor,append,0.75,0.0005742311218142734,0.0006794618109294,-0.00063991927271986,0.0002421170167423423
2029,P1,c2st_lr,target_real_anchor,replace,0.0,0.0036675163990793403,0.00436307612856936,0.0036675163990793403,0.00074936351098832
2029,P1,c2st_lr,target_real_anchor,replace,0.05,0.0005108118050682599,0.000921362748228,0.00124116032500508,0.0005120002420089335
2029,P1,c2st_lr,target_real_anchor,replace,0.1,-0.0035213386553699802,-0.0034875222224203,-0.00246568253284002,0.00042697298088609995
2029,P1,c2st_lr,target_real_anchor,replace,0.25,0.00097268161612298,0.0015926135402942823,-9.280612109852015e-05,0.00010901207938103998
2029,P1,c2st_lr,target_real_anchor,replace,0.5,-0.002488154794991889,-0.002733188884225193,-0.003917736394963,0.0008069486827526199
2029,P1,c2st_lr,target_real_anchor,replace,0.75,-0.00711873727494642,-0.005343104445780461,-0.020364083058777342,2.9278764630579996e-05
2029,P1,c2st_lr,target_real_anchor,replace,1.0,-0.012156629506404261,-0.01091438878418034,,0.00048272147737836
2029,P1,c2st_xgb,oracle_target,append,0.0,0.0036675163990793403,0.00349411264545528,0.0036675163990793403,0.0002980815926783
2029,P1,c2st_xgb,oracle_target,append,0.050332383665717,0.00070323054974386,0.0013038233636978955,0.0013134388989456,0.00073888365796566
2029,P1,c2st_xgb,oracle_target,append,0.0999099909990999,5.239926511382003e-05,0.00039812637514302,-0.00018010221638093993,0.00038905103850476
2029,P1,c2st_xgb,oracle_target,append,0.2498124531132783,0.0009125034910334757,0.0004517140771976199,0.0004607894138358534,0.0006293313799751401
2029,P1,c2st_xgb,oracle_target,append,0.5,0.0010678646111028402,0.0015096390338872,0.00132078560003372,0.00034507887169798
2029,P1,c2st_xgb,oracle_target,append,0.75,0.0005742311218142734,-0.00163053548267552,-0.00063991927271986,0.00220476660448976
2029,P1,c2st_xgb,oracle_target,replace,0.0,0.0036675163990793403,0.00349411264545528,0.0036675163990793403,0.0002980815926783
2029,P1,c2st_xgb,oracle_target,replace,0.05,0.0005108118050682599,0.0008248832765854801,0.00124116032500508,0.00073132087743382
2029,P1,c2st_xgb,oracle_target,replace,0.1,-0.0035213386553699802,-0.0021475055518912515,-0.00246568253284002,0.00159401805667858
2029,P1,c2st_xgb,oracle_target,replace,0.25,0.00097268161612298,1.8474792442159912e-05,-9.280612109852015e-05,0.00217300292625584
2029,P1,c2st_xgb,oracle_target,replace,0.5,-0.002488154794991889,-0.00290183889008634,-0.003917736394963,0.00110827146708758
2029,P1,c2st_xgb,oracle_target,replace,0.75,-0.00711873727494642,-0.015866065317574597,-0.020364083058777342,0.00874732804262812
2029,P1,c2st_xgb,oracle_target,replace,1.0,-0.012156629506404261,-0.032012061554551094,,0.01985543204814678
2029,P1,c2st_xgb,source_only,append,0.0,0.0036675163990793403,0.00349411264545528,0.0036675163990793403,0.0002980815926783
2029,P1,c2st_xgb,source_only,append,0.050332383665717,0.00070323054974386,0.0013038233636978955,0.0013134388989456,0.00073888365796566
2029,P1,c2st_xgb,source_only,append,0.0999099909990999,5.239926511382003e-05,0.00039812637514302,-0.00018010221638093993,0.00038905103850476
2029,P1,c2st_xgb,source_only,append,0.2498124531132783,0.0009125034910334757,0.0004517140771976199,0.0004607894138358534,0.0006293313799751401
2029,P1,c2st_xgb,source_only,append,0.5,0.0010678646111028402,0.0015096390338872,0.00132078560003372,0.00034507887169798
2029,P1,c2st_xgb,source_only,append,0.75,0.0005742311218142734,-0.00163053548267552,-0.00063991927271986,0.00220476660448976
2029,P1,c2st_xgb,source_only,replace,0.0,0.0036675163990793403,0.00349411264545528,0.0036675163990793403,0.0002980815926783
2029,P1,c2st_xgb,source_only,replace,0.05,0.0005108118050682599,0.0008248832765854801,0.00124116032500508,0.00073132087743382
2029,P1,c2st_xgb,source_only,replace,0.1,-0.0035213386553699802,-0.0021475055518912515,-0.00246568253284002,0.00159401805667858
2029,P1,c2st_xgb,source_only,replace,0.25,0.00097268161612298,1.8474792442159912e-05,-9.280612109852015e-05,0.00217300292625584
2029,P1,c2st_xgb,source_only,replace,0.5,-0.002488154794991889,-0.00290183889008634,-0.003917736394963,0.00110827146708758
2029,P1,c2st_xgb,source_only,replace,0.75,-0.00711873727494642,-0.015866065317574597,-0.020364083058777342,0.00874732804262812
2029,P1,c2st_xgb,source_only,replace,1.0,-0.012156629506404261,-0.032012061554551094,,0.01985543204814678
2029,P1,c2st_xgb,target_real_anchor,append,0.0,0.0036675163990793403,0.0035550470485979204,0.0036675163990793403,0.00033978492532558003
2029,P1,c2st_xgb,target_real_anchor,append,0.050332383665717,0.00070323054974386,0.0011171307242820645,0.0013134388989456,0.0005144851556123
2029,P1,c2st_xgb,target_real_anchor,append,0.0999099909990999,5.239926511382003e-05,0.00034443063336668896,-0.00018010221638093993,0.00032152621232722
2029,P1,c2st_xgb,target_real_anchor,append,0.2498124531132783,0.0009125034910334757,0.00035134517556723743,0.0004607894138358534,0.00067243922900692
2029,P1,c2st_xgb,target_real_anchor,append,0.5,0.0010678646111028402,0.0017059472085506598,0.00132078560003372,0.00039153595210814
2029,P1,c2st_xgb,target_real_anchor,append,0.75,0.0005742311218142734,-0.00138744610843626,-0.00063991927271986,0.00200132780818196
2029,P1,c2st_xgb,target_real_anchor,replace,0.0,0.0036675163990793403,0.0035550470485979204,0.0036675163990793403,0.00033978492532558003
2029,P1,c2st_xgb,target_real_anchor,replace,0.05,0.0005108118050682599,0.0009015914791232201,0.00124116032500508,0.0006829190820297
2029,P1,c2st_xgb,target_real_anchor,replace,0.1,-0.0035213386553699802,-0.0020593451388337203,-0.00246568253284002,0.00168650005861146
2029,P1,c2st_xgb,target_real_anchor,replace,0.25,0.00097268161612298,8.459510223530021e-05,-9.280612109852015e-05,0.0020259608647715
2029,P1,c2st_xgb,target_real_anchor,replace,0.5,-0.002488154794991889,-0.0034236707467867403,-0.003917736394963,0.00126881849380746
2029,P1,c2st_xgb,target_real_anchor,replace,0.75,-0.00711873727494642,-0.015289349282157019,-0.020364083058777342,0.0081706120072105
2029,P1,c2st_xgb,target_real_anchor,replace,1.0,-0.012156629506404261,-0.03125599958080588,,0.019099370074401562
2029,P1,char3gram,oracle_target,append,0.0,0.0036675163990793403,0.0032013249991491403,0.0036675163990793403,0.00040817406927828
2029,P1,char3gram,oracle_target,append,0.050332383665717,0.00070323054974386,0.0006034018467229801,0.0013134388989456,0.00033006135035604
2029,P1,char3gram,oracle_target,append,0.0999099909990999,5.239926511382003e-05,3.5112909612300024e-05,-0.00018010221638093993,0.00043626439696817996
2029,P1,char3gram,oracle_target,append,0.2498124531132783,0.0009125034910334757,-0.00010566284800272007,0.0004607894138358534,0.0014222348988829
2029,P1,char3gram,oracle_target,append,0.5,0.0010678646111028402,0.00147214925039334,0.00132078560003372,0.00052042734031596
2029,P1,char3gram,oracle_target,append,0.75,0.0005742311218142734,-0.00187859468412146,-0.00063991927271986,0.00245282580593576
2029,P1,char3gram,oracle_target,replace,0.0,0.0036675163990793403,0.0032013249991491403,0.0036675163990793403,0.00040817406927828
2029,P1,char3gram,oracle_target,replace,0.05,0.0005108118050682599,0.00017070276057697988,0.00124116032500508,0.0002132704109993
2029,P1,char3gram,oracle_target,replace,0.1,-0.0035213386553699802,-0.0030260845702531247,-0.00246568253284002,0.00093897322289502
2029,P1,char3gram,oracle_target,replace,0.25,0.00097268161612298,0.00062749470470316,-9.280612109852015e-05,0.00084767965790296
2029,P1,char3gram,oracle_target,replace,0.5,-0.002488154794991889,-0.00245358208398888,-0.003917736394963,0.0014935411153264
2029,P1,char3gram,oracle_target,replace,0.75,-0.00711873727494642,-0.01228584501377776,-0.020364083058777342,0.00516710773883126
2029,P1,char3gram,oracle_target,replace,1.0,-0.012156629506404261,-0.01854037255337292,,0.0063837430469686
2029,P1,char3gram,source_only,append,0.0,0.0036675163990793403,0.0032013249991491403,0.0036675163990793403,0.00040817406927828
2029,P1,char3gram,source_only,append,0.050332383665717,0.00070323054974386,0.0006034018467229801,0.0013134388989456,0.00033006135035604
2029,P1,char3gram,source_only,append,0.0999099909990999,5.239926511382003e-05,3.5112909612300024e-05,-0.00018010221638093993,0.00043626439696817996
2029,P1,char3gram,source_only,append,0.2498124531132783,0.0009125034910334757,-0.00010566284800272007,0.0004607894138358534,0.0014222348988829
2029,P1,char3gram,source_only,append,0.5,0.0010678646111028402,0.00147214925039334,0.00132078560003372,0.00052042734031596
2029,P1,char3gram,source_only,append,0.75,0.0005742311218142734,-0.00187859468412146,-0.00063991927271986,0.00245282580593576
2029,P1,char3gram,source_only,replace,0.0,0.0036675163990793403,0.0032013249991491403,0.0036675163990793403,0.00040817406927828
2029,P1,char3gram,source_only,replace,0.05,0.0005108118050682599,0.00017070276057697988,0.00124116032500508,0.0002132704109993
2029,P1,char3gram,source_only,replace,0.1,-0.0035213386553699802,-0.0030260845702531247,-0.00246568253284002,0.00093897322289502
2029,P1,char3gram,source_only,replace,0.25,0.00097268161612298,0.00062749470470316,-9.280612109852015e-05,0.00084767965790296
2029,P1,char3gram,source_only,replace,0.5,-0.002488154794991889,-0.00245358208398888,-0.003917736394963,0.0014935411153264
2029,P1,char3gram,source_only,replace,0.75,-0.00711873727494642,-0.01228584501377776,-0.020364083058777342,0.00516710773883126
2029,P1,char3gram,source_only,replace,1.0,-0.012156629506404261,-0.01854037255337292,,0.0063837430469686
2029,P1,char3gram,target_real_anchor,append,0.0,0.0036675163990793403,0.0033535529672839,0.0036675163990793403,0.0003590159958209268
2029,P1,char3gram,target_real_anchor,append,0.050332383665717,0.00070323054974386,0.00069772052392776,0.0013134388989456,0.00034615926891680003
2029,P1,char3gram,target_real_anchor,append,0.0999099909990999,5.239926511382003e-05,-0.00025119235338068,-0.00018010221638093993,0.00043496792030556
2029,P1,char3gram,target_real_anchor,append,0.2498124531132783,0.0009125034910334757,-0.0001994413265981201,0.0004607894138358534,0.0017074597646570201
2029,P1,char3gram,target_real_anchor,append,0.5,0.0010678646111028402,0.0019363959353294997,0.00132078560003372,0.00029170724908719997
2029,P1,char3gram,target_real_anchor,append,0.75,0.0005742311218142734,-0.0021815380642846,-0.00063991927271986,0.00275576918609886
2029,P1,char3gram,target_real_anchor,replace,0.0,0.0036675163990793403,0.0033535529672839,0.0036675163990793403,0.0003590159958209268
2029,P1,char3gram,target_real_anchor,replace,0.05,0.0005108118050682599,0.00044220658167176,0.00124116032500508,0.00030834536625734
2029,P1,char3gram,target_real_anchor,replace,0.1,-0.0035213386553699802,-0.0027491787630639928,-0.00246568253284002,0.0009194180332340599
2029,P1,char3gram,target_real_anchor,replace,0.25,0.00097268161612298,0.0004172494059165201,-9.280612109852015e-05,0.0013425015841324402
2029,P1,char3gram,target_real_anchor,replace,0.5,-0.002488154794991889,-0.002951537162153,-0.003917736394963,0.0014878150100666198
2029,P1,char3gram,target_real_anchor,replace,0.75,-0.00711873727494642,-0.01407260593429778,-0.020364083058777342,0.0069538686593512795
2029,P1,char3gram,target_real_anchor,replace,1.0,-0.012156629506404261,-0.016981791525472262,,0.00543720704354164
2029,P1,column_positional_ablation,oracle_target,append,0.0,0.0036675163990793403,0.00391028165415296,0.0036675163990793403,0.0007778859975658222
2029,P1,column_positional_ablation,oracle_target,append,0.050332383665717,0.00070323054974386,0.0008482198565124,0.0013134388989456,0.0005124324008965
2029,P1,column_positional_ablation,oracle_target,append,0.0999099909990999,5.239926511382003e-05,0.00019501169800088003,-0.00018010221638093993,8.427098306961999e-05
2029,P1,column_positional_ablation,oracle_target,append,0.2498124531132783,0.0009125034910334757,0.00029149116964341976,0.0004607894138358534,0.0010450682297853601
2029,P1,column_positional_ablation,oracle_target,append,0.5,0.0010678646111028402,0.0001011251796835002,0.00132078560003372,0.00114705772724394
2029,P1,column_positional_ablation,oracle_target,append,0.75,0.0005742311218142734,-0.00273761851282234,-0.00063991927271986,0.0033118496346366396
2029,P1,column_positional_ablation,oracle_target,replace,0.0,0.0036675163990793403,0.00391028165415296,0.0036675163990793403,0.0007778859975658222
2029,P1,column_positional_ablation,oracle_target,replace,0.05,0.0005108118050682599,0.0011668289963487999,0.00124116032500508,0.00100757844629156
2029,P1,column_positional_ablation,oracle_target,replace,0.1,-0.0035213386553699802,-0.00198965951821846,-0.00246568253284002,0.00133202173110958
2029,P1,column_positional_ablation,oracle_target,replace,0.25,0.00097268161612298,0.0007463383987756601,-9.280612109852015e-05,0.0012838360151493
2029,P1,column_positional_ablation,oracle_target,replace,0.5,-0.002488154794991889,-0.00352079845676066,-0.003917736394963,0.00242830078906816
2029,P1,column_positional_ablation,oracle_target,replace,0.75,-0.00711873727494642,-0.01585364074955792,-0.020364083058777342,0.00873490347461144
2029,P1,column_positional_ablation,oracle_target,replace,1.0,-0.012156629506404261,-0.02916381036651926,,0.01700718086011492
2029,P1,column_positional_ablation,source_only,append,0.0,0.0036675163990793403,0.00391028165415296,0.0036675163990793403,0.0007778859975658222
2029,P1,column_positional_ablation,source_only,append,0.050332383665717,0.00070323054974386,0.0008482198565124,0.0013134388989456,0.0005124324008965
2029,P1,column_positional_ablation,source_only,append,0.0999099909990999,5.239926511382003e-05,0.00019501169800088003,-0.00018010221638093993,8.427098306961999e-05
2029,P1,column_positional_ablation,source_only,append,0.2498124531132783,0.0009125034910334757,0.00029149116964341976,0.0004607894138358534,0.0010450682297853601
2029,P1,column_positional_ablation,source_only,append,0.5,0.0010678646111028402,0.0001011251796835002,0.00132078560003372,0.00114705772724394
2029,P1,column_positional_ablation,source_only,append,0.75,0.0005742311218142734,-0.00273761851282234,-0.00063991927271986,0.0033118496346366396
2029,P1,column_positional_ablation,source_only,replace,0.0,0.0036675163990793403,0.00391028165415296,0.0036675163990793403,0.0007778859975658222
2029,P1,column_positional_ablation,source_only,replace,0.05,0.0005108118050682599,0.0011668289963487999,0.00124116032500508,0.00100757844629156
2029,P1,column_positional_ablation,source_only,replace,0.1,-0.0035213386553699802,-0.00198965951821846,-0.00246568253284002,0.00133202173110958
2029,P1,column_positional_ablation,source_only,replace,0.25,0.00097268161612298,0.0007463383987756601,-9.280612109852015e-05,0.0012838360151493
2029,P1,column_positional_ablation,source_only,replace,0.5,-0.002488154794991889,-0.00352079845676066,-0.003917736394963,0.00242830078906816
2029,P1,column_positional_ablation,source_only,replace,0.75,-0.00711873727494642,-0.01585364074955792,-0.020364083058777342,0.00873490347461144
