seed,protocol,detector,calibration_policy,source_validation_auroc,target_test_auroc,ranking_shift,source_validation_ece,target_test_ece,calibration_shift,reference_fpr,target_test_fpr,threshold_fpr_shift,prevalence_mae,prevalence_decision_error_rate,governance_regret
2029,P2,datum_transformer,target_real_anchor,0.8366109640754237,0.7175402998176034,-0.1190706642578203,0.0240800783250225,0.0470870192262132,0.0230069409011907,0.05,0.0438209331651954,-0.0061790668348045,0.0640370765693177,0.07692307692307693,0.0012919140620470902
2029,P2,flat_transformer,oracle_target,0.9006812438295574,0.7066628872750056,-0.1940183565545518,0.1374320826457888,0.0829689443601562,-0.0544631382856326,0.0487702333403405,0.0435056746532156,-0.0052645586871249,0.01642423422511555,0.07692307692307693,0.00140843905747309
2029,P2,flat_transformer,source_only,0.9006812438295574,0.7066628872750056,-0.1940183565545518,0.0474856323357331,0.1645636218471078,0.1170779895113747,0.0498213159554341,0.0441361916771752,-0.0056851242782588,0.13109221233827575,0.07615384615384616,0.0013713565006233039
2029,P2,flat_transformer,target_real_anchor,0.9006812438295574,0.7066628872750056,-0.1940183565545518,0.0474856323357331,0.1645636218471078,0.1170779895113747,0.05,0.0576923076923076,0.0076923076923076,0.13109221233827575,0.07615384615384616,0.0013267776492243378
2029,P3,char3gram,oracle_target,0.8970663552899525,0.6424732996302215,-0.254593055659731,0.3958201531924751,0.0332818629641573,-0.3625382902283178,0.0499657768651608,0.0574948665297741,0.0075290896646132,0.04294712855021955,0.16923076923076924,0.0015536502333732276
2029,P3,char3gram,source_only,0.8970663552899525,0.6424732996302215,-0.254593055659731,0.0156307853774273,0.4652078354972173,0.44957705011979,0.049757986447241,0.9994866529774128,0.9497286665301716,0.6692265517093773,0.38461538461538464,
2029,P3,char3gram,target_real_anchor,0.8970663552899525,0.6424732996302215,-0.254593055659731,0.0156307853774273,0.4652078354972173,0.44957705011979,0.05,0.061088295687885,0.011088295687885,0.6692265517093773,0.38461538461538464,0.00027376308639226596
2029,P3,column_positional_ablation,oracle_target,0.8462673122860418,0.8027105671483203,-0.0435567451377214,0.22833144238386,0.2322254351775052,0.0038939927936451,0.0499657768651608,0.0569815195071868,0.007015742642026,0.01658245961225478,0.08538461538461538,0.0007505132091737923
2029,P3,column_positional_ablation,source_only,0.8462673122860418,0.8027105671483203,-0.0435567451377214,0.0336099277421498,0.3704747269489459,0.336864799206796,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2029,P3,column_positional_ablation,target_real_anchor,0.8462673122860418,0.8027105671483203,-0.0435567451377214,0.0336099277421498,0.3704747269489459,0.336864799206796,0.05,0.0590349075975359,0.0090349075975359,0.6692265517093773,0.38461538461538464,0.000892551135420074
2029,P3,datum_ta,oracle_target,0.8075349478815732,0.7563035219611332,-0.05123142592044,0.1918585553433931,0.1214789657788776,-0.0703795895645154,0.0499657768651608,0.0513347022587269,0.001368925393566,0.020004245570550135,0.07692307692307693,0.00059025679891738
2029,P3,datum_ta,source_only,0.8075349478815732,0.7563035219611332,-0.05123142592044,0.0219955996045298,0.0619585859903594,0.0399629863858296,0.0493707647628267,0.0041067761806981,-0.0452639885821285,0.38080253092588523,0.38461538461538464,0.00013492719672959615
2029,P3,datum_ta,target_real_anchor,0.8075349478815732,0.7563035219611332,-0.05123142592044,0.0219955996045298,0.0619585859903594,0.0399629863858296,0.05,0.0533880903490759,0.0033880903490759,0.38080253092588523,0.38461538461538464,0.0004929369697869128
2029,P3,datum_transformer,oracle_target,0.9132656976128514,0.5626370330861116,-0.3506286645267398,0.2845610130637472,0.0390924881331028,-0.2454685249306444,0.0499657768651608,0.0467145790554414,-0.0032511978097193,0.06566654901170516,0.1576923076923077,0.0008650357038120227
2029,P3,datum_transformer,source_only,0.9132656976128514,0.5626370330861116,-0.3506286645267398,0.0378654289335808,0.4555810900919826,0.4177156611584018,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2029,P3,datum_transformer,target_real_anchor,0.9132656976128514,0.5626370330861116,-0.3506286645267398,0.0378654289335808,0.4555810900919826,0.4177156611584018,0.05,0.0549281314168377,0.0049281314168377,0.6692265517093773,0.38461538461538464,0.0008875162089299997
2029,P3,flat_transformer,oracle_target,0.9150893693028416,0.5912175231585916,-0.3238718461442501,0.2248602994704621,0.0065480937079387,-0.2183122057625233,0.0499657768651608,0.0641683778234086,0.0142026009582477,0.036800619859716714,0.1176923076923077,0.0014700660370358368
2029,P3,flat_transformer,source_only,0.9150893693028416,0.5912175231585916,-0.3238718461442501,0.0311994523331986,0.3009885479842698,0.2697890956510712,0.0499515972894482,0.0513347022587269,0.0013831049692786,0.3135965177760247,0.5707692307692308,0.0005570881165134812
2029,P3,flat_transformer,target_real_anchor,0.9150893693028416,0.5912175231585916,-0.3238718461442501,0.0311994523331986,0.3009885479842698,0.2697890956510712,0.05,0.0759753593429158,0.0259753593429158,0.3135965177760247,0.5707692307692308,0.0013598497295272472
2029,P4,char3gram,oracle_target,0.8970663552899525,0.684819949065856,-0.2122464062240965,0.4087140047592211,0.0346994977129297,-0.3740145070462913,0.0499657768651608,0.0574948665297741,0.0075290896646132,0.033693157048428735,0.14692307692307693,0.0021711133017457613
2029,P4,char3gram,source_only,0.8970663552899525,0.684819949065856,-0.2122464062240965,0.0156307853774273,0.465817744176915,0.4501869587994877,0.049757986447241,0.9994866529774128,0.9497286665301716,0.6692265517093773,0.38461538461538464,
2029,P4,char3gram,target_real_anchor,0.8970663552899525,0.684819949065856,-0.2122464062240965,0.0156307853774273,0.465817744176915,0.4501869587994877,0.05,0.061088295687885,0.011088295687885,0.6692265517093773,0.38461538461538464,0.0010452993219632247
2029,P4,column_positional_ablation,oracle_target,0.8801868072859902,0.7994985906674144,-0.0806882166185758,0.3206728101591176,0.0697001215096505,-0.250972688649467,0.0499657768651608,0.0513347022587269,0.001368925393566,0.06388939318824358,0.25076923076923074,0.0006147026920073369
2029,P4,column_positional_ablation,source_only,0.8801868072859902,0.7994985906674144,-0.0806882166185758,0.0077077354026295,0.4594587376149648,0.4517510022123353,0.0491771539206195,0.9768993839835728,0.9277222300629532,0.6692265517093773,0.38461538461538464,0.17498731235009474
2029,P4,column_positional_ablation,target_real_anchor,0.8801868072859902,0.7994985906674144,-0.0806882166185758,0.0077077354026295,0.4594587376149648,0.4517510022123353,0.05,0.0446611909650924,-0.0053388090349075,0.6692265517093773,0.38461538461538464,0.0006109706631616262
2029,P4,datum_ta,source_only,0.7991517108694776,0.7969551775316336,-0.0021965333378439,0.0031792191915814,0.2141043064904409,0.2109250872988595,0.0499515972894482,0.0,-0.0499515972894482,0.3307734482906227,0.6153846153846154,0.0
2029,P4,datum_ta,target_real_anchor,0.7991517108694776,0.7969551775316336,-0.0021965333378439,0.0031792191915814,0.2141043064904409,0.2109250872988595,0.05,0.0646817248459959,0.0146817248459958,0.3307734482906227,0.6153846153846154,0.0014078581952703048
2029,P4,datum_transformer,oracle_target,0.1682967025243442,0.5185328025585132,0.3502361000341689,0.5542487603654899,0.0216260530034948,-0.532622707361995,0.0441478439425051,0.0595482546201232,0.015400410677618,0.09748807411351433,0.18,0.0007576681047123103
2029,P4,datum_transformer,source_only,0.8317032974756557,0.4814671974414868,-0.3502361000341689,0.0256762513050369,0.3282861960933214,0.3026099447882844,0.049757986447241,1.0,0.950242013552759,0.6692265517093773,0.38461538461538464,
2029,P4,datum_transformer,target_real_anchor,0.8317032974756557,0.4814671974414868,-0.3502361000341689,0.0256762513050369,0.3282861960933214,0.3026099447882844,0.05,0.0503080082135523,0.0003080082135523,0.6692265517093773,0.38461538461538464,0.0005941875748613738
2029,P4,flat_transformer,oracle_target,0.9162108690090518,0.4776828443008993,-0.4385280247081524,0.2049363043006397,0.0054039930945282,-0.1995323112061114,0.0482546201232032,0.0533880903490759,0.0051334702258726,0.10628313949640265,0.21076923076923076,0.0009695987605247399
2029,P4,flat_transformer,source_only,0.9162108690090518,0.4776828443008993,-0.4385280247081524,0.030462446669597,0.4234582167744345,0.3929957701048374,0.0499515972894482,0.9640657084188912,0.914114111129443,0.6692265517093773,0.38461538461538464,0.09545754438337656
2029,P4,flat_transformer,target_real_anchor,0.9162108690090518,0.4776828443008993,-0.4385280247081524,0.030462446669597,0.4234582167744345,0.3929957701048374,0.05,0.0662217659137577,0.0162217659137576,0.6692265517093773,0.38461538461538464,0.0014509642325888517
2030,P1,c2st_lr,oracle_target,0.7104790395743099,0.700038681782113,-0.0104403577921968,0.0215842205318622,0.0108735198713124,-0.0107107006605498,0.0498213159554341,0.0542244640605296,0.0044031481050955,0.023122086547793446,0.09615384615384616,0.0007448766179281269
2030,P1,c2st_lr,source_only,0.7104790395743099,0.700038681782113,-0.0104403577921968,0.0215842205318622,0.0108735198713124,-0.0107107006605498,0.0498213159554341,0.0542244640605296,0.0044031481050955,0.023122086547793446,0.09615384615384616,0.0007448766179281269
2030,P1,c2st_lr,target_real_anchor,0.7104790395743099,0.700038681782113,-0.0104403577921968,0.0215842205318622,0.0108735198713124,-0.0107107006605498,0.05,0.0428751576292559,-0.007124842370744,0.023122086547793446,0.09615384615384616,0.0006210635271344607
2030,P1,c2st_xgb,oracle_target,0.9413962115685904,0.9355333613474776,-0.0058628502211127,0.0174892303761806,0.0186453684160964,0.0011561380399157,0.0498213159554341,0.0491803278688524,-0.0006409880865816,0.007744988916913579,0.08307692307692308,0.0033027559288289435
2030,P1,c2st_xgb,source_only,0.9413962115685904,0.9355333613474776,-0.0058628502211127,0.0174892303761806,0.0186453684160964,0.0011561380399157,0.0498213159554341,0.0491803278688524,-0.0006409880865816,0.007744988916913579,0.08307692307692308,0.0033027559288289435
2030,P1,c2st_xgb,target_real_anchor,0.9413962115685904,0.9355333613474776,-0.0058628502211127,0.0174892303761806,0.0186453684160964,0.0011561380399157,0.05,0.0381462799495586,-0.0118537200504413,0.007744988916913579,0.08307692307692308,0.0032156416249224306
2030,P1,char3gram,oracle_target,0.9021133853216724,0.8951652145427598,-0.0069481707789125,0.0175120217710556,0.0298185165621794,0.0123064947911238,0.0498213159554341,0.0460277427490542,-0.0037935732063798,0.00884804754157479,0.07923076923076923,0.001935989576296756
2030,P1,char3gram,source_only,0.9021133853216724,0.8951652145427598,-0.0069481707789125,0.0175120217710556,0.0298185165621794,0.0123064947911238,0.0498213159554341,0.0460277427490542,-0.0037935732063798,0.00884804754157479,0.07923076923076923,0.001935989576296756
2030,P1,char3gram,target_real_anchor,0.9021133853216724,0.8951652145427598,-0.0069481707789125,0.0175120217710556,0.0298185165621794,0.0123064947911238,0.05,0.0529634300126103,0.0029634300126103,0.00884804754157479,0.07923076923076923,0.0020982381758013345
2030,P1,column_positional_ablation,oracle_target,0.924030302820061,0.9165987184522836,-0.0074315843677774,0.030165616084622,0.0350751455771261,0.004909529492504,0.0496110994324153,0.0532786885245901,0.0036675890921747,0.007067774695888281,0.08615384615384615,0.004719853491495844
2030,P1,column_positional_ablation,source_only,0.924030302820061,0.9165987184522836,-0.0074315843677774,0.030165616084622,0.0350751455771261,0.004909529492504,0.0496110994324153,0.0532786885245901,0.0036675890921747,0.007067774695888281,0.08615384615384615,0.004719853491495844
2030,P1,column_positional_ablation,target_real_anchor,0.924030302820061,0.9165987184522836,-0.0074315843677774,0.030165616084622,0.0350751455771261,0.004909529492504,0.05,0.0397225725094577,-0.0102774274905422,0.007067774695888281,0.08615384615384615,0.004588865884818643
2030,P1,datum_transformer,oracle_target,0.9274588163205624,0.9209942490168546,-0.0064645673037077,0.0405741472366714,0.0465577672506402,0.0059836200139687,0.0498213159554341,0.0535939470365699,0.0037726310811358,0.007834919513640992,0.0823076923076923,0.0032874795213307826
2030,P1,datum_transformer,source_only,0.9274588163205624,0.9209942490168546,-0.0064645673037077,0.0405741472366714,0.0465577672506402,0.0059836200139687,0.0498213159554341,0.0535939470365699,0.0037726310811358,0.007834919513640992,0.0823076923076923,0.0032874795213307826
2030,P1,datum_transformer,target_real_anchor,0.9274588163205624,0.9209942490168546,-0.0064645673037077,0.0405741472366714,0.0465577672506402,0.0059836200139687,0.05,0.0321563682219419,-0.017843631778058,0.007834919513640992,0.0823076923076923,0.0035759018043991725
2030,P1,flat_transformer,oracle_target,0.9076627568396708,0.9017373904546242,-0.0059253663850467,0.0174050301913931,0.0193949171436614,0.0019898869522682,0.0494008829093966,0.0494955863808322,9.470347143560735e-05,0.008076041042487374,0.07538461538461538,0.001772223452868526
2030,P1,flat_transformer,source_only,0.9076627568396708,0.9017373904546242,-0.0059253663850467,0.0174050301913931,0.0193949171436614,0.0019898869522682,0.0494008829093966,0.0494955863808322,9.470347143560735e-05,0.008076041042487374,0.07538461538461538,0.001772223452868526
2030,P1,flat_transformer,target_real_anchor,0.9076627568396708,0.9017373904546242,-0.0059253663850467,0.0174050301913931,0.0193949171436614,0.0019898869522682,0.05,0.0422446406052963,-0.0077553593947036,0.008076041042487374,0.07538461538461538,0.0016821752693762775
2030,P2,c2st_lr,oracle_target,0.28952096042569,0.6276352709473976,0.3381143105217076,0.2628892942789922,0.0116364834824075,-0.2512528107965847,0.0498213159554341,0.0472887767969735,-0.0025325391584605,0.04110459721097385,0.11,0.0006329170751159377
2030,P2,c2st_lr,source_only,0.7104790395743099,0.3723647290526024,-0.3381143105217075,0.0215842205318622,0.2291155681809545,0.2075313476490922,0.0498213159554341,0.0542244640605296,0.0044031481050955,0.3316364576790642,0.6169230769230769,0.00011503674410182843
2030,P2,c2st_lr,target_real_anchor,0.7104790395743099,0.3723647290526024,-0.3381143105217075,0.0215842205318622,0.2291155681809545,0.2075313476490922,0.05,0.0428751576292559,-0.007124842370744,0.3316364576790642,0.6169230769230769,0.00011282790372405349
2030,P2,c2st_xgb,oracle_target,0.9413962115685904,0.7389175004651356,-0.2024787111034548,0.1356088613482076,0.1019117132279835,-0.033697148120224,0.0498213159554341,0.0491803278688524,-0.0006409880865816,0.014848201367786494,0.08076923076923077,0.0006462207015133485
2030,P2,c2st_xgb,source_only,0.9413962115685904,0.7389175004651356,-0.2024787111034548,0.0174892303761806,0.1686740710983438,0.1511848407221631,0.0498213159554341,0.0491803278688524,-0.0006409880865816,0.1208759397981491,0.07769230769230769,0.0004993581084569878
2030,P2,c2st_xgb,target_real_anchor,0.9413962115685904,0.7389175004651356,-0.2024787111034548,0.0174892303761806,0.1686740710983438,0.1511848407221631,0.05,0.0381462799495586,-0.0118537200504413,0.1208759397981491,0.07769230769230769,0.0004946790763590447
2030,P2,char3gram,oracle_target,0.9021133853216724,0.7241830908532891,-0.1779302944683831,0.1356276729234297,0.0716286007830958,-0.0639990721403338,0.0498213159554341,0.0460277427490542,-0.0037935732063798,0.017965338605396827,0.0823076923076923,0.0004907925289767809
2030,P2,char3gram,source_only,0.9021133853216724,0.7241830908532891,-0.1779302944683831,0.0175120217710556,0.1413496528830234,0.1238376311119677,0.0498213159554341,0.0460277427490542,-0.0037935732063798,0.1419085426504814,0.07769230769230769,0.0004439347624895615
2030,P2,char3gram,target_real_anchor,0.9021133853216724,0.7241830908532891,-0.1779302944683831,0.0175120217710556,0.1413496528830234,0.1238376311119677,0.05,0.0529634300126103,0.0029634300126103,0.1419085426504814,0.07769230769230769,0.00043310132781233156
2030,P2,column_positional_ablation,oracle_target,0.9283412661309808,0.7778384596302134,-0.1505028065007673,0.1209512357311106,0.0769691860396881,-0.0439820496914225,0.0489804498633592,0.0542244640605296,0.0052440141971703,0.0122949137886416,0.08,0.0008289052898565489
2030,P2,column_positional_ablation,source_only,0.9283412661309808,0.7778384596302134,-0.1505028065007673,0.0290841571029361,0.1368861177997655,0.1078019606968294,0.0498213159554341,0.0548549810844892,0.0050336651290551,0.10710575946587846,0.07692307692307693,0.0007929231114888857
2030,P2,column_positional_ablation,target_real_anchor,0.9283412661309808,0.7778384596302134,-0.1505028065007673,0.0290841571029361,0.1368861177997655,0.1078019606968294,0.05,0.0529634300126103,0.0029634300126103,0.10710575946587846,0.07692307692307693,0.0007805805835764539
2030,P2,datum_transformer,oracle_target,0.925222884974088,0.7525980998618109,-0.172624785112277,0.1112065415187002,0.077844168746583,-0.0333623727721172,0.0498213159554341,0.0504413619167717,0.0006200459613376,0.011632736622457904,0.07307692307692308,0.0010089679340871784
2030,P2,datum_transformer,source_only,0.925222884974088,0.7525980998618109,-0.172624785112277,0.0134193389729669,0.1357097946424883,0.1222904556695214,0.0496110994324153,0.0504413619167717,0.0008302624843563,0.10851983207455025,0.07692307692307693,0.0009854968974012416
2030,P2,datum_transformer,target_real_anchor,0.925222884974088,0.7525980998618109,-0.172624785112277,0.0134193389729669,0.1357097946424883,0.1222904556695214,0.05,0.0469735182849936,-0.0030264817150063,0.10851983207455025,0.07692307692307693,0.001008209172125333
2030,P2,flat_transformer,oracle_target,0.9086967375429696,0.6976619685329866,-0.211034769009983,0.1293168324773357,0.0877042647200478,-0.0416125677572878,0.0494008829093966,0.0501261034047919,0.0007252204953952,0.01484135770298113,0.08,0.0008265699891517925
2030,P2,flat_transformer,source_only,0.9086967375429696,0.6976619685329866,-0.211034769009983,0.0222964960909299,0.1560762760314229,0.133779779940493,0.0498213159554341,0.0507566204287515,0.0009353044733174,0.12331306071275072,0.07769230769230769,0.0007873251343482615
2030,P2,flat_transformer,target_real_anchor,0.9086967375429696,0.6976619685329866,-0.211034769009983,0.0222964960909299,0.1560762760314229,0.133779779940493,0.05,0.0476040353089533,-0.0023959646910466,0.12331306071275072,0.07769230769230769,0.0008054089611052
2030,P3,char3gram,oracle_target,0.9023028819526768,0.5948682690402203,-0.3074346129124566,0.3817710650234579,0.0174772413753142,-0.3642938236481437,0.0499657768651608,0.0549281314168377,0.0049623545516769,0.05860718337497018,0.21846153846153846,0.0007046186987874585
2030,P3,char3gram,source_only,0.9023028819526768,0.5948682690402203,-0.3074346129124566,0.0206786457817669,0.4698887246203471,0.4492100788385801,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2030,P3,char3gram,target_real_anchor,0.9023028819526768,0.5948682690402203,-0.3074346129124566,0.0206786457817669,0.4698887246203471,0.4492100788385801,0.05,0.0544147843942505,0.0044147843942505,0.6692265517093773,0.38461538461538464,0.0004675077806856
2030,P3,column_positional_ablation,oracle_target,0.9368008104291208,0.5871472452133288,-0.3496535652157919,0.3010022705174978,0.0418716076838599,-0.2591306628336379,0.0499657768651608,0.0482546201232032,-0.0017111567419575,0.052331856787711205,0.1646153846153846,0.0008563992091699589
2030,P3,column_positional_ablation,source_only,0.9368008104291208,0.5871472452133288,-0.3496535652157919,0.0309915829135868,0.4633836012567107,0.4323920183431238,0.0499515972894482,0.9912731006160164,0.9413215033265684,0.6692265517093773,0.38461538461538464,0.141641234998927
2030,P3,column_positional_ablation,target_real_anchor,0.9368008104291208,0.5871472452133288,-0.3496535652157919,0.0309915829135868,0.4633836012567107,0.4323920183431238,0.05,0.0472279260780287,-0.0027720739219712,0.6692265517093773,0.38461538461538464,0.0013987853749775924
2030,P3,datum_ta,source_only,0.8157683192311045,0.6353755128199723,-0.1803928064111322,0.0015736674590852,0.3052752555074761,0.3037015880483909,0.0499515972894482,0.0508213552361396,0.0008697579466914,0.6692265517093773,0.38461538461538464,0.00043729453085416734
2030,P3,datum_ta,target_real_anchor,0.8157683192311045,0.6353755128199723,-0.1803928064111322,0.0015736674590852,0.3052752555074761,0.3037015880483909,0.05,0.0616016427104722,0.0116016427104722,0.6692265517093773,0.38461538461538464,0.000652453820630897
2030,P3,datum_transformer,oracle_target,0.935893744570509,0.6009331689639035,-0.3349605756066055,0.249763013076043,0.0602344389418444,-0.1895285741341986,0.0499657768651608,0.0487679671457905,-0.0011978097193702,0.13700028591198013,0.22076923076923077,0.0008837077966850692
2030,P3,datum_transformer,source_only,0.935893744570509,0.6009331689639035,-0.3349605756066055,0.0357256459542996,0.4573604826183104,0.4216348366640108,0.049757986447241,0.9964065708418892,0.946648584394648,0.6692265517093773,0.38461538461538464,
2030,P3,datum_transformer,target_real_anchor,0.935893744570509,0.6009331689639035,-0.3349605756066055,0.0357256459542996,0.4573604826183104,0.4216348366640108,0.05,0.0379876796714579,-0.012012320328542,0.6692265517093773,0.38461538461538464,0.001049083079056329
2030,P3,flat_transformer,oracle_target,0.9172632273409248,0.7052366930332379,-0.2120265343076868,0.203839270891222,0.0226259663781873,-0.1812133045130347,0.0499657768651608,0.0467145790554414,-0.0032511978097193,0.038999754412300754,0.07923076923076923,0.0007480219725799785
2030,P3,flat_transformer,source_only,0.9172632273409248,0.7052366930332379,-0.2120265343076868,0.042854597719041,0.2388692668313736,0.1960146691123325,0.049757986447241,0.2602669404517453,0.2105089540045043,0.1740577754610708,0.38461538461538464,0.0027852140307570218
2030,P3,flat_transformer,target_real_anchor,0.9172632273409248,0.7052366930332379,-0.2120265343076868,0.042854597719041,0.2388692668313736,0.1960146691123325,0.05,0.0436344969199178,-0.0063655030800821,0.1740577754610708,0.38461538461538464,0.0006229548320247803
2030,P4,char3gram,oracle_target,0.9023028819526768,0.6398477984053565,-0.2624550835473204,0.3985804285852454,0.0344827099215731,-0.3640977186636723,0.0499657768651608,0.0549281314168377,0.0049623545516769,0.0497763810324668,0.18615384615384614,0.001137865749364754
2030,P4,char3gram,source_only,0.9023028819526768,0.6398477984053565,-0.2624550835473204,0.0206786457817669,0.4702972382929914,0.4496185925112245,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2030,P4,char3gram,target_real_anchor,0.9023028819526768,0.6398477984053565,-0.2624550835473204,0.0206786457817669,0.4702972382929914,0.4496185925112245,0.05,0.0544147843942505,0.0044147843942505,0.6692265517093773,0.38461538461538464,0.0008578277316206092
2030,P4,column_positional_ablation,source_only,0.9391247965258755,0.5245548796427864,-0.4145699168830893,0.0252213401115135,0.4651599864992943,0.4399386463877807,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2030,P4,column_positional_ablation,target_real_anchor,0.9391247965258755,0.5245548796427864,-0.4145699168830893,0.0252213401115135,0.4651599864992943,0.4399386463877807,0.05,0.0513347022587269,0.0013347022587268,0.6692265517093773,0.38461538461538464,0.0016854898308248092
2030,P4,datum_ta,oracle_target,0.9188022367393912,0.7521748731916903,-0.1666273635477008,0.2916099213322136,0.0632043566339629,-0.2284055646982506,0.0499657768651608,0.0472279260780287,-0.0027378507871321,0.021853078611551634,0.08461538461538462,0.0006085267552731323
2030,P4,datum_ta,source_only,0.9188022367393912,0.7521748731916903,-0.1666273635477008,0.0183176666117949,0.4418824313746027,0.4235647647628078,0.0499515972894482,0.9573921971252568,0.9074405998358084,0.6692265517093773,0.38461538461538464,0.0664723133624926
2030,P4,datum_ta,target_real_anchor,0.9188022367393912,0.7521748731916903,-0.1666273635477008,0.0183176666117949,0.4418824313746027,0.4235647647628078,0.05,0.0718685831622176,0.0218685831622176,0.6692265517093773,0.38461538461538464,0.0007036663504870087
2030,P4,datum_transformer,oracle_target,0.9405080925770954,0.4851786858737862,-0.4553294067033092,0.2541543396040492,0.0021637843937454,-0.2519905552103037,0.0492813141683778,0.049794661190965,0.0005133470225872,0.21509714076588957,0.3069230769230769,0.0014615927453915476
2030,P4,datum_transformer,source_only,0.9405080925770954,0.4851786858737862,-0.4553294067033092,0.0404137155493084,0.4654985487652341,0.4250848332159256,0.0499515972894482,0.9994866529774128,0.9495350556879644,0.6692265517093773,0.38461538461538464,
2030,P4,datum_transformer,target_real_anchor,0.9405080925770954,0.4851786858737862,-0.4553294067033092,0.0404137155493084,0.4654985487652341,0.4250848332159256,0.05,0.0379876796714579,-0.012012320328542,0.6692265517093773,0.38461538461538464,0.0013536678742442692
2030,P4,flat_transformer,oracle_target,0.9231338529401016,0.5824962895656683,-0.3406375633744333,0.252489906130002,0.0029584556329642,-0.2495314504970377,0.0499657768651608,0.0544147843942505,0.0044490075290896,0.04682145007432243,0.10846153846153846,0.0008699225550361813
2030,P4,flat_transformer,source_only,0.9231338529401016,0.5824962895656683,-0.3406375633744333,0.030246439044805,0.3288258803051393,0.2985794412603343,0.0495643756050338,0.6113963039014374,0.5618319282964035,0.4941807617626734,0.38461538461538464,0.019679182428031
2030,P4,flat_transformer,target_real_anchor,0.9231338529401016,0.5824962895656683,-0.3406375633744333,0.030246439044805,0.3288258803051393,0.2985794412603343,0.05,0.0482546201232032,-0.0017453798767967,0.4941807617626734,0.38461538461538464,0.0014587833179052477
